source_seed,repeat,sampling_seed,projection_seed,task,task_category,sample_size,condition,family,layer,training_class_counts,original_feature_count,feature_count,selected_c,validation_accuracy,validation_macro_f1,n_test,test_class_counts,test_accuracy,test_macro_f1,test_balanced_accuracy,test_per_class_f1,test_confusion_matrix
42,5,46,0,ankle_boot_vs_non_footwear,cross_pooled,200,random_conv1,random,conv1,"[100, 100]",3136,32,1.0,0.994375,0.9873852296808026,8000,"[7000, 1000]",0.995375,0.9895668255223222,0.9960714285714285,"[0.9973512778294795, 0.9817823732151649]","[[6966, 34], [3, 997]]"
42,5,46,0,ankle_boot_vs_non_footwear,cross_pooled,200,fine_conv1,fine,conv1,"[100, 100]",3136,32,1.0,0.989375,0.9763690117816115,8000,"[7000, 1000]",0.98975,0.9772873035611431,0.9924285714285714,"[0.9941117334482263, 0.9604628736740598]","[[6922, 78], [4, 996]]"
42,5,46,0,ankle_boot_vs_non_footwear,cross_pooled,200,coarse_conv1,coarse,conv1,"[100, 100]",3136,32,1.0,0.99625,0.9915371080182376,8000,"[7000, 1000]",0.997375,0.9940382774525347,0.9972142857142857,"[0.9984983911333571, 0.9895781637717121]","[[6982, 18], [3, 997]]"
42,5,46,0,ankle_boot_vs_non_footwear,cross_pooled,200,random_conv2,random,conv2,"[100, 100]",1568,32,1.0,0.990625,0.9792347126387057,8000,"[7000, 1000]",0.993875,0.9862753704765923,0.9960714285714285,"[0.996488210420698, 0.9760625305324866]","[[6952, 48], [1, 999]]"
42,5,46,0,ankle_boot_vs_non_footwear,cross_pooled,200,fine_conv2,fine,conv2,"[100, 100]",1568,32,1.0,0.985,0.9671120246659815,8000,"[7000, 1000]",0.987375,0.9721274653782932,0.9889285714285714,"[0.9927426887978731, 0.9515122419587134]","[[6908, 92], [9, 991]]"
42,5,46,0,ankle_boot_vs_non_footwear,cross_pooled,200,coarse_conv2,coarse,conv2,"[100, 100]",1568,32,1.0,0.99875,0.9971550396694155,8000,"[7000, 1000]",0.998,0.9954558047904623,0.9984285714285714,"[0.9988559988559989, 0.9920556107249255]","[[6985, 15], [1, 999]]"
42,5,46,0,ankle_boot_vs_non_footwear,cross_pooled,200,random_fc,random,fc,"[100, 100]",128,32,0.1,0.996875,0.9929327061110007,8000,"[7000, 1000]",0.995875,0.9906632855028303,0.9955,"[0.9976389783215283, 0.9836875926841325]","[[6972, 28], [5, 995]]"
42,5,46,0,ankle_boot_vs_non_footwear,cross_pooled,200,fine_fc,fine,fc,"[100, 100]",128,32,0.1,0.999375,0.9985744819801159,8000,"[7000, 1000]",0.999,0.9977142857142858,0.9977142857142858,"[0.9994285714285714, 0.996]","[[6996, 4], [4, 996]]"
42,5,46,0,ankle_boot_vs_non_footwear,cross_pooled,200,coarse_fc,coarse,fc,"[100, 100]",128,32,1.0,0.998125,0.9957416267518104,8000,"[7000, 1000]",0.9985,0.9965860476032988,0.9987142857142857,"[0.9991422444603288, 0.9940298507462687]","[[6989, 11], [1, 999]]"
42,5,46,1,ankle_boot_vs_non_footwear,cross_pooled,200,constant,constant,constant,"[100, 100]",0,0,,,,8000,"[7000, 1000]",0.875,0.4666666666666667,0.5,"[0.9333333333333333, 0.0]","[[7000, 0], [1000, 0]]"
42,5,46,1,ankle_boot_vs_non_footwear,cross_pooled,200,pixels,pixels,pixels,"[100, 100]",784,32,1.0,0.991875,0.9819292443035852,8000,"[7000, 1000]",0.991125,0.9801132919150624,0.9897857142857143,"[0.9949114885687665, 0.9653150952613581]","[[6941, 59], [12, 988]]"
42,5,46,1,ankle_boot_vs_non_footwear,cross_pooled,200,random_conv1,random,conv1,"[100, 100]",3136,32,1.0,0.994375,0.9873852296808026,8000,"[7000, 1000]",0.993125,0.9846204388984194,0.9952142857142857,"[0.9960570650225823, 0.9731838127742565]","[[6947, 53], [2, 998]]"
42,5,46,1,ankle_boot_vs_non_footwear,cross_pooled,200,fine_conv1,fine,conv1,"[100, 100]",3136,32,1.0,0.9925,0.9832153160241279,8000,"[7000, 1000]",0.991625,0.9813424256983859,0.9939285714285715,"[0.9951933424205467, 0.9674915089762252]","[[6936, 64], [3, 997]]"
42,5,46,1,ankle_boot_vs_non_footwear,cross_pooled,200,coarse_conv1,coarse,conv1,"[100, 100]",3136,32,1.0,0.995,0.9887634136749255,8000,"[7000, 1000]",0.994125,0.9867914820094188,0.9949285714285714,"[0.9966334789771506, 0.9769494850416871]","[[6957, 43], [4, 996]]"
42,5,46,1,ankle_boot_vs_non_footwear,cross_pooled,200,random_conv2,random,conv2,"[100, 100]",1568,32,1.0,0.984375,0.965391187731176,8000,"[7000, 1000]",0.98525,0.9676077618390886,0.9868571428571429,"[0.9915132336018412, 0.9437022900763359]","[[6893, 107], [11, 989]]"
42,5,46,1,ankle_boot_vs_non_footwear,cross_pooled,200,fine_conv2,fine,conv2,"[100, 100]",1568,32,1.0,0.9925,0.9832848128595506,8000,"[7000, 1000]",0.9925,0.9831873222322025,0.9927142857142857,"[0.9957001576608858, 0.9706744868035191]","[[6947, 53], [7, 993]]"
42,5,46,1,ankle_boot_vs_non_footwear,cross_pooled,200,coarse_conv2,coarse,conv2,"[100, 100]",1568,32,1.0,0.99875,0.9971550396694155,8000,"[7000, 1000]",0.998125,0.9957380053886529,0.9984999999999999,"[0.9989275756059198, 0.992548435171386]","[[6986, 14], [1, 999]]"
42,5,46,1,ankle_boot_vs_non_footwear,cross_pooled,200,random_fc,random,fc,"[100, 100]",128,32,1.0,0.999375,0.9985683594920898,8000,"[7000, 1000]",0.99725,0.9937464148480578,0.9962857142857142,"[0.9984272233342866, 0.989065606361829]","[[6983, 17], [5, 995]]"
42,5,46,1,ankle_boot_vs_non_footwear,cross_pooled,200,fine_fc,fine,fc,"[100, 100]",128,32,1.0,1.0,1.0,8000,"[7000, 1000]",0.99925,0.9982886470557029,0.9991428571428571,"[0.9995713060874536, 0.9970059880239521]","[[6995, 5], [1, 999]]"
42,5,46,1,ankle_boot_vs_non_footwear,cross_pooled,200,coarse_fc,coarse,fc,"[100, 100]",128,32,1.0,0.998125,0.9957416267518104,8000,"[7000, 1000]",0.998375,0.9963031264282063,0.9986428571428572,"[0.9990706984058904, 0.9935355544505221]","[[6988, 12], [1, 999]]"
42,5,46,2,ankle_boot_vs_non_footwear,cross_pooled,200,constant,constant,constant,"[100, 100]",0,0,,,,8000,"[7000, 1000]",0.875,0.4666666666666667,0.5,"[0.9333333333333333, 0.0]","[[7000, 0], [1000, 0]]"
42,5,46,2,ankle_boot_vs_non_footwear,cross_pooled,200,pixels,pixels,pixels,"[100, 100]",784,32,1.0,0.989375,0.9763690117816115,8000,"[7000, 1000]",0.9885,0.9744965282012956,0.9891428571428571,"[0.9933946008041356, 0.9555984555984556]","[[6918, 82], [10, 990]]"
42,5,46,2,ankle_boot_vs_non_footwear,cross_pooled,200,random_conv1,random,conv1,"[100, 100]",3136,32,1.0,0.995,0.9887634136749255,8000,"[7000, 1000]",0.992,0.9821409038042107,0.9937142857142858,"[0.9954102122776821, 0.9688715953307393]","[[6940, 60], [4, 996]]"
42,5,46,2,ankle_boot_vs_non_footwear,cross_pooled,200,fine_conv1,fine,conv1,"[100, 100]",3136,32,1.0,0.984375,0.965810767727758,8000,"[7000, 1000]",0.988125,0.973740365953569,0.9897857142857143,"[0.9931757776021838, 0.9543049543049543]","[[6913, 87], [8, 992]]"
42,5,46,2,ankle_boot_vs_non_footwear,cross_pooled,200,coarse_conv1,coarse,conv1,"[100, 100]",3136,32,1.0,0.99625,0.9915371080182376,8000,"[7000, 1000]",0.995125,0.9890305506547548,0.9967857142857143,"[0.997206903960467, 0.9808541973490427]","[[6962, 38], [1, 999]]"
42,5,46,2,ankle_boot_vs_non_footwear,cross_pooled,200,random_conv2,random,conv2,"[100, 100]",1568,32,1.0,0.994375,0.9873852296808026,8000,"[7000, 1000]",0.99075,0.9794016427746599,0.9921428571428572,"[0.9946907734251687, 0.9641125121241513]","[[6932, 68], [6, 994]]"
42,5,46,2,ankle_boot_vs_non_footwear,cross_pooled,200,fine_conv2,fine,conv2,"[100, 100]",1568,32,1.0,0.9875,0.9725933538883179,8000,"[7000, 1000]",0.986875,0.9712578695696492,0.9920714285714285,"[0.9924444124631215, 0.9500713266761769]","[[6896, 104], [1, 999]]"
42,5,46,2,ankle_boot_vs_non_footwear,cross_pooled,200,coarse_conv2,coarse,conv2,"[100, 100]",1568,32,1.0,0.998125,0.9957416267518104,8000,"[7000, 1000]",0.996875,0.9929267314415382,0.9977857142857143,"[0.998211347213279, 0.9876421156697973]","[[6976, 24], [1, 999]]"
42,5,46,2,ankle_boot_vs_non_footwear,cross_pooled,200,random_fc,random,fc,"[100, 100]",128,32,1.0,0.995,0.9887161440243167,8000,"[7000, 1000]",0.997125,0.993487085084402,0.9979285714285715,"[0.9983546748694471, 0.9886194952993568]","[[6978, 22], [1, 999]]"
42,5,46,2,ankle_boot_vs_non_footwear,cross_pooled,200,fine_fc,fine,fc,"[100, 100]",128,32,1.0,1.0,1.0,8000,"[7000, 1000]",0.998625,0.9968692097056349,0.9987857142857143,"[0.9992137802873275, 0.9945246391239423]","[[6990, 10], [1, 999]]"
42,5,46,2,ankle_boot_vs_non_footwear,cross_pooled,200,coarse_fc,coarse,fc,"[100, 100]",128,32,0.01,0.99875,0.9971550396694155,8000,"[7000, 1000]",0.99875,0.9971526131039024,0.9988571428571429,"[0.9992853058890795, 0.9950199203187251]","[[6991, 9], [1, 999]]"
42,5,46,3,ankle_boot_vs_non_footwear,cross_pooled,200,constant,constant,constant,"[100, 100]",0,0,,,,8000,"[7000, 1000]",0.875,0.4666666666666667,0.5,"[0.9333333333333333, 0.0]","[[7000, 0], [1000, 0]]"
42,5,46,3,ankle_boot_vs_non_footwear,cross_pooled,200,pixels,pixels,pixels,"[100, 100]",784,32,1.0,0.994375,0.9873323181593858,8000,"[7000, 1000]",0.993125,0.9845561574793178,0.9930714285714286,"[0.996059889676911, 0.9730524252817246]","[[6952, 48], [7, 993]]"
42,5,46,3,ankle_boot_vs_non_footwear,cross_pooled,200,random_conv1,random,conv1,"[100, 100]",3136,32,1.0,0.996875,0.9929327061110007,8000,"[7000, 1000]",0.996125,0.9911993619537417,0.9943571428571428,"[0.9977833392920987, 0.9846153846153847]","[[6977, 23], [8, 992]]"
42,5,46,3,ankle_boot_vs_non_footwear,cross_pooled,200,fine_conv1,fine,conv1,"[100, 100]",3136,32,1.0,0.988125,0.9738046429546984,8000,"[7000, 1000]",0.989625,0.9767715205128289,0.9867857142857143,"[0.9940506056913483, 0.9594924353343094]","[[6934, 66], [17, 983]]"
42,5,46,3,ankle_boot_vs_non_footwear,cross_pooled,200,coarse_conv1,coarse,conv1,"[100, 100]",3136,32,1.0,0.995,0.9887634136749255,8000,"[7000, 1000]",0.9955,0.9898187972153278,0.9948571428571429,"[0.9974241556954779, 0.9822134387351779]","[[6970, 30], [6, 994]]"
42,5,46,3,ankle_boot_vs_non_footwear,cross_pooled,200,random_conv2,random,conv2,"[100, 100]",1568,32,1.0,0.996875,0.9929027112530174,8000,"[7000, 1000]",0.995875,0.990631578853983,0.9937857142857143,"[0.997640328923847, 0.9836228287841191]","[[6976, 24], [9, 991]]"
42,5,46,3,ankle_boot_vs_non_footwear,cross_pooled,200,fine_conv2,fine,conv2,"[100, 100]",1568,32,1.0,0.965625,0.929020752557471,8000,"[7000, 1000]",0.974,0.9452328846511078,0.9838571428571429,"[0.9849253515002174, 0.9055404178019982]","[[6795, 205], [3, 997]]"
42,5,46,3,ankle_boot_vs_non_footwear,cross_pooled,200,coarse_conv2,coarse,conv2,"[100, 100]",1568,32,1.0,0.990625,0.9790626889265179,8000,"[7000, 1000]",0.99075,0.9794356217549446,0.993,"[0.9946892493182145, 0.9641819941916747]","[[6930, 70], [4, 996]]"
42,5,46,3,ankle_boot_vs_non_footwear,cross_pooled,200,random_fc,random,fc,"[100, 100]",128,32,1.0,0.998125,0.9957234459403475,8000,"[7000, 1000]",0.99625,0.9915084874790525,0.9961428571428572,"[0.9978537702103305, 0.9851632047477745]","[[6974, 26], [4, 996]]"
42,5,46,3,ankle_boot_vs_non_footwear,cross_pooled,200,fine_fc,fine,fc,"[100, 100]",128,32,0.1,0.999375,0.9985744819801159,8000,"[7000, 1000]",0.997625,0.9946106382950811,0.9982142857142857,"[0.9986412071801474, 0.9905800694100149]","[[6982, 18], [1, 999]]"
42,5,46,3,ankle_boot_vs_non_footwear,cross_pooled,200,coarse_fc,coarse,fc,"[100, 100]",128,32,0.01,0.99875,0.9971550396694155,8000,"[7000, 1000]",0.999,0.997720145266644,0.999,"[0.999428326425611, 0.996011964107677]","[[6993, 7], [1, 999]]"
42,5,46,4,ankle_boot_vs_non_footwear,cross_pooled,200,constant,constant,constant,"[100, 100]",0,0,,,,8000,"[7000, 1000]",0.875,0.4666666666666667,0.5,"[0.9333333333333333, 0.0]","[[7000, 0], [1000, 0]]"
42,5,46,4,ankle_boot_vs_non_footwear,cross_pooled,200,pixels,pixels,pixels,"[100, 100]",784,32,1.0,0.990625,0.9792347126387057,8000,"[7000, 1000]",0.99225,0.9826558265582656,0.993,"[0.9955555555555555, 0.9697560975609756]","[[6944, 56], [6, 994]]"
42,5,46,4,ankle_boot_vs_non_footwear,cross_pooled,200,random_conv1,random,conv1,"[100, 100]",3136,32,0.1,0.9975,0.9943341973682347,8000,"[7000, 1000]",0.99625,0.9914868693472813,0.9948571428571429,"[0.9978546910755148, 0.9851190476190477]","[[6977, 23], [7, 993]]"
42,5,46,4,ankle_boot_vs_non_footwear,cross_pooled,200,fine_conv1,fine,conv1,"[100, 100]",3136,32,1.0,0.98875,0.974822974036192,8000,"[7000, 1000]",0.98975,0.9770990373077628,0.9881428571428572,"[0.9941201778287682, 0.9600778967867576]","[[6932, 68], [14, 986]]"
42,5,46,4,ankle_boot_vs_non_footwear,cross_pooled,200,coarse_conv1,coarse,conv1,"[100, 100]",3136,32,1.0,0.996875,0.9929327061110007,8000,"[7000, 1000]",0.9975,0.9943149225891434,0.9968571428571429,"[0.9985702030311696, 0.9900596421471173]","[[6984, 16], [4, 996]]"
42,5,46,4,ankle_boot_vs_non_footwear,cross_pooled,200,random_conv2,random,conv2,"[100, 100]",1568,32,1.0,0.996875,0.9929327061110007,8000,"[7000, 1000]",0.997,0.9931952720182922,0.997,"[0.9982835073666142, 0.9881070366699702]","[[6979, 21], [3, 997]]"
42,5,46,4,ankle_boot_vs_non_footwear,cross_pooled,200,fine_conv2,fine,conv2,"[100, 100]",1568,32,1.0,0.9825,0.9619379044097657,8000,"[7000, 1000]",0.9835,0.9639976958525346,0.9862857142857142,"[0.9904953917050692, 0.9375]","[[6878, 122], [10, 990]]"
42,5,46,4,ankle_boot_vs_non_footwear,cross_pooled,200,coarse_conv2,coarse,conv2,"[100, 100]",1568,32,1.0,0.998125,0.9957416267518104,8000,"[7000, 1000]",0.998625,0.996866537760303,0.9983571428571428,"[0.999213892660616, 0.9945191828599901]","[[6991, 9], [2, 998]]"
42,5,46,4,ankle_boot_vs_non_footwear,cross_pooled,200,random_fc,random,fc,"[100, 100]",128,32,1.0,0.993125,0.9846459718794465,8000,"[7000, 1000]",0.99275,0.9837748054899904,0.9941428571428572,"[0.99584229390681, 0.9717073170731707]","[[6946, 54], [4, 996]]"
42,5,46,4,ankle_boot_vs_non_footwear,cross_pooled,200,fine_fc,fine,fc,"[100, 100]",128,32,0.1,0.999375,0.9985744819801159,8000,"[7000, 1000]",0.99925,0.9982857142857142,0.9982857142857142,"[0.9995714285714286, 0.997]","[[6997, 3], [3, 997]]"
42,5,46,4,ankle_boot_vs_non_footwear,cross_pooled,200,coarse_fc,coarse,fc,"[100, 100]",128,32,0.01,0.998125,0.9957416267518104,8000,"[7000, 1000]",0.998375,0.9963031264282063,0.9986428571428572,"[0.9990706984058904, 0.9935355544505221]","[[6988, 12], [1, 999]]"
42,6,47,0,ankle_boot_vs_non_footwear,cross_pooled,200,constant,constant,constant,"[100, 100]",0,0,,,,8000,"[7000, 1000]",0.875,0.4666666666666667,0.5,"[0.9333333333333333, 0.0]","[[7000, 0], [1000, 0]]"
42,6,47,0,ankle_boot_vs_non_footwear,cross_pooled,200,pixels,pixels,pixels,"[100, 100]",784,32,1.0,0.975625,0.9477141269893141,8000,"[7000, 1000]",0.9735,0.943662563201901,0.9775714285714285,"[0.9846621328317176, 0.9026629935720845]","[[6805, 195], [17, 983]]"
42,6,47,0,ankle_boot_vs_non_footwear,cross_pooled,200,random_conv1,random,conv1,"[100, 100]",3136,32,1.0,0.994375,0.9873852296808026,8000,"[7000, 1000]",0.99625,0.9914940900228653,0.9952857142857143,"[0.9978543842082678, 0.9851337958374629]","[[6976, 24], [6, 994]]"
42,6,47,0,ankle_boot_vs_non_footwear,cross_pooled,200,fine_conv1,fine,conv1,"[100, 100]",3136,32,1.0,0.993125,0.9843859647566384,8000,"[7000, 1000]",0.992625,0.9833912615867504,0.9906428571428572,"[0.9957751521661297, 0.971007371007371]","[[6953, 47], [12, 988]]"
42,6,47,0,ankle_boot_vs_non_footwear,cross_pooled,200,coarse_conv1,coarse,conv1,"[100, 100]",3136,32,1.0,0.996875,0.992872409900579,8000,"[7000, 1000]",0.997375,0.9940230367107575,0.9959285714285715,"[0.998499035093989, 0.9895470383275261]","[[6985, 15], [6, 994]]"
42,6,47,0,ankle_boot_vs_non_footwear,cross_pooled,200,random_conv2,random,conv2,"[100, 100]",1568,32,1.0,0.993125,0.9845819473876476,8000,"[7000, 1000]",0.994625,0.9878851530825365,0.9947857142857143,"[0.9969213145270996, 0.9788489916379735]","[[6962, 38], [5, 995]]"
42,6,47,0,ankle_boot_vs_non_footwear,cross_pooled,200,fine_conv2,fine,conv2,"[100, 100]",1568,32,1.0,0.991875,0.9817022373413351,8000,"[7000, 1000]",0.992375,0.9829284668829223,0.9930714285714286,"[0.9956275535803885, 0.9702293801854563]","[[6945, 55], [6, 994]]"
42,6,47,0,ankle_boot_vs_non_footwear,cross_pooled,200,coarse_conv2,coarse,conv2,"[100, 100]",1568,32,1.0,0.99625,0.9914285714285714,8000,"[7000, 1000]",0.995875,0.9906632855028303,0.9955,"[0.9976389783215283, 0.9836875926841325]","[[6972, 28], [5, 995]]"
42,6,47,0,ankle_boot_vs_non_footwear,cross_pooled,200,random_fc,random,fc,"[100, 100]",128,32,0.1,0.99625,0.9915371080182376,8000,"[7000, 1000]",0.996875,0.9929207446569586,0.9973571428571428,"[0.9982116031189642, 0.987629886194953]","[[6977, 23], [2, 998]]"
42,6,47,0,ankle_boot_vs_non_footwear,cross_pooled,200,fine_fc,fine,fc,"[100, 100]",128,32,0.1,0.999375,0.9985744819801159,8000,"[7000, 1000]",0.999125,0.9979957032889256,0.9969285714285714,"[0.9995001785076758, 0.9964912280701754]","[[6999, 1], [6, 994]]"
42,6,47,0,ankle_boot_vs_non_footwear,cross_pooled,200,coarse_fc,coarse,fc,"[100, 100]",128,32,0.1,0.99875,0.9971550396694155,8000,"[7000, 1000]",0.99875,0.9971526131039024,0.9988571428571429,"[0.9992853058890795, 0.9950199203187251]","[[6991, 9], [1, 999]]"
42,6,47,1,ankle_boot_vs_non_footwear,cross_pooled,200,constant,constant,constant,"[100, 100]",0,0,,,,8000,"[7000, 1000]",0.875,0.4666666666666667,0.5,"[0.9333333333333333, 0.0]","[[7000, 0], [1000, 0]]"
42,6,47,1,ankle_boot_vs_non_footwear,cross_pooled,200,pixels,pixels,pixels,"[100, 100]",784,32,0.01,0.99125,0.9805792246255431,8000,"[7000, 1000]",0.98825,0.9738776816887134,0.9872857142857143,"[0.9932539112961102, 0.9545014520813165]","[[6920, 80], [14, 986]]"
42,6,47,1,ankle_boot_vs_non_footwear,cross_pooled,200,random_conv1,random,conv1,"[100, 100]",3136,32,1.0,0.993125,0.9845819473876476,8000,"[7000, 1000]",0.991875,0.9818241550617683,0.9923571428571428,"[0.9953401677539608, 0.9683081423695759]","[[6942, 58], [7, 993]]"
42,6,47,1,ankle_boot_vs_non_footwear,cross_pooled,200,fine_conv1,fine,conv1,"[100, 100]",3136,32,1.0,0.994375,0.9873323181593858,8000,"[7000, 1000]",0.99375,0.9859307036505321,0.9934285714285714,"[0.9964193640790604, 0.9754420432220039]","[[6957, 43], [7, 993]]"
42,6,47,1,ankle_boot_vs_non_footwear,cross_pooled,200,coarse_conv1,coarse,conv1,"[100, 100]",3136,32,1.0,0.994375,0.9873852296808026,8000,"[7000, 1000]",0.994875,0.9884486343345116,0.9953571428571428,"[0.9970645092002578, 0.9798327594687654]","[[6963, 37], [4, 996]]"
42,6,47,1,ankle_boot_vs_non_footwear,cross_pooled,200,random_conv2,random,conv2,"[100, 100]",1568,32,1.0,0.976875,0.9503954538103749,8000,"[7000, 1000]",0.97875,0.954470946370926,0.9852857142857143,"[0.9877185377835573, 0.9212233549582948]","[[6836, 164], [6, 994]]"
42,6,47,1,ankle_boot_vs_non_footwear,cross_pooled,200,fine_conv2,fine,conv2,"[100, 100]",1568,32,1.0,0.989375,0.9763690117816115,8000,"[7000, 1000]",0.992125,0.9822801202884501,0.9899285714285715,"[0.9954880756284467, 0.9690721649484536]","[[6950, 50], [13, 987]]"
42,6,47,1,ankle_boot_vs_non_footwear,cross_pooled,200,coarse_conv2,coarse,conv2,"[100, 100]",1568,32,0.1,0.9975,0.9943100793388313,8000,"[7000, 1000]",0.997375,0.9940433370629844,0.9976428571428572,"[0.9984981763570049, 0.9895884977689638]","[[6981, 19], [2, 998]]"
42,6,47,1,ankle_boot_vs_non_footwear,cross_pooled,200,random_fc,random,fc,"[100, 100]",128,32,1.0,0.99375,0.9858354934205866,8000,"[7000, 1000]",0.994375,0.9873110040136353,0.9937857142857143,"[0.9967785811439617, 0.9778434268833087]","[[6962, 38], [7, 993]]"
42,6,47,1,ankle_boot_vs_non_footwear,cross_pooled,200,fine_fc,fine,fc,"[100, 100]",128,32,1.0,1.0,1.0,8000,"[7000, 1000]",0.999125,0.9980008567043002,0.9982142857142857,"[0.9994999642831631, 0.9965017491254373]","[[6996, 4], [3, 997]]"
42,6,47,1,ankle_boot_vs_non_footwear,cross_pooled,200,coarse_fc,coarse,fc,"[100, 100]",128,32,1.0,0.99875,0.9971550396694155,8000,"[7000, 1000]",0.998875,0.9974362581675207,0.9989285714285714,"[0.9993568212677767, 0.9955156950672646]","[[6992, 8], [1, 999]]"
42,6,47,2,ankle_boot_vs_non_footwear,cross_pooled,200,constant,constant,constant,"[100, 100]",0,0,,,,8000,"[7000, 1000]",0.875,0.4666666666666667,0.5,"[0.9333333333333333, 0.0]","[[7000, 0], [1000, 0]]"
42,6,47,2,ankle_boot_vs_non_footwear,cross_pooled,200,pixels,pixels,pixels,"[100, 100]",784,32,1.0,0.988125,0.9735888955206246,8000,"[7000, 1000]",0.9875,0.9722560351793474,0.9864285714285714,"[0.9928212491026561, 0.9516908212560387]","[[6915, 85], [15, 985]]"
42,6,47,2,ankle_boot_vs_non_footwear,cross_pooled,200,random_conv1,random,conv1,"[100, 100]",3136,32,1.0,0.9925,0.9832153160241279,8000,"[7000, 1000]",0.991375,0.9807536420507259,0.9924999999999999,"[0.9950512802122929, 0.966456003889159]","[[6937, 63], [6, 994]]"
42,6,47,2,ankle_boot_vs_non_footwear,cross_pooled,200,fine_conv1,fine,conv1,"[100, 100]",3136,32,1.0,0.98875,0.9747176807685825,8000,"[7000, 1000]",0.988375,0.9740377342688822,0.9852142857142857,"[0.9933309429903191, 0.9547445255474453]","[[6926, 74], [19, 981]]"
42,6,47,2,ankle_boot_vs_non_footwear,cross_pooled,200,coarse_conv1,coarse,conv1,"[100, 100]",3136,32,1.0,0.993125,0.9845172777503605,8000,"[7000, 1000]",0.992125,0.9823980498715634,0.9933571428571428,"[0.99548289954829, 0.9693132001948368]","[[6942, 58], [5, 995]]"
42,6,47,2,ankle_boot_vs_non_footwear,cross_pooled,200,random_conv2,random,conv2,"[100, 100]",1568,32,1.0,0.993125,0.9845819473876476,8000,"[7000, 1000]",0.9895,0.9767142214011829,0.9914285714285714,"[0.9939689833429064, 0.9594594594594594]","[[6922, 78], [6, 994]]"
42,6,47,2,ankle_boot_vs_non_footwear,cross_pooled,200,fine_conv2,fine,conv2,"[100, 100]",1568,32,1.0,0.985,0.9673753466369419,8000,"[7000, 1000]",0.985625,0.9685965229728893,0.9904999999999999,"[0.9917212583687279, 0.9454717875770507]","[[6888, 112], [3, 997]]"
42,6,47,2,ankle_boot_vs_non_footwear,cross_pooled,200,coarse_conv2,coarse,conv2,"[100, 100]",1568,32,1.0,0.999375,0.9985744819801159,8000,"[7000, 1000]",0.99725,0.9937728908179719,0.9984285714285714,"[0.9984260981542424, 0.9891196834817013]","[[6978, 22], [0, 1000]]"
42,6,47,2,ankle_boot_vs_non_footwear,cross_pooled,200,random_fc,random,fc,"[100, 100]",128,32,1.0,0.995,0.9887161440243167,8000,"[7000, 1000]",0.99625,0.9915228266964837,0.997,"[0.9978531558608845, 0.9851924975320829]","[[6972, 28], [2, 998]]"
