source_seed,repeat,sampling_seed,projection_seed,task,sample_size,layer,task_category,family,condition,original_feature_count,feature_count,comparison,test_accuracy,test_macro_f1,test_balanced_accuracy
42,10,51,0,sandal_vs_non_footwear,20,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.023625000000000007,0.04346950139749928,0.00921428571428562
42,10,51,0,sandal_vs_non_footwear,20,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.02949999999999997,0.06122065788692943,0.03400000000000003
42,10,51,0,sandal_vs_non_footwear,20,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.03437499999999993,0.07208949452226976,0.038071428571428645
42,10,51,1,sandal_vs_non_footwear,20,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,0.00187499999999996,0.0026799757513075173,-0.003214285714285614
42,10,51,1,sandal_vs_non_footwear,20,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.005499999999999949,0.010339125217506906,0.007000000000000117
42,10,51,1,sandal_vs_non_footwear,20,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.018625000000000003,-0.024806561019426576,0.01207142857142851
42,10,51,1,sandal_vs_non_footwear,20,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.034375000000000044,0.06513359691872767,0.03592857142857142
42,10,51,1,sandal_vs_non_footwear,20,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.05774999999999997,0.10703146701506927,0.059142857142857164
42,10,51,1,sandal_vs_non_footwear,20,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.07074999999999998,0.1350735854641969,0.06700000000000006
42,10,51,2,sandal_vs_non_footwear,20,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.028000000000000025,-0.04609049417774291,-0.01385714285714279
42,10,51,2,sandal_vs_non_footwear,20,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0063749999999999085,0.011993057675354524,0.0066428571428571725
42,10,51,2,sandal_vs_non_footwear,20,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,0.029625000000000012,0.057346273815398585,0.025071428571428522
42,10,51,2,sandal_vs_non_footwear,20,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.03962500000000002,0.07883733912227842,0.03507142857142842
42,10,51,2,sandal_vs_non_footwear,20,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.005874999999999964,0.012743388310497372,0.012357142857142955
42,10,51,2,sandal_vs_non_footwear,20,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.01824999999999999,0.03964129845522202,0.01942857142857146
42,10,51,3,sandal_vs_non_footwear,20,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.008125000000000049,-0.01480980967187795,-0.013214285714285734
42,10,51,3,sandal_vs_non_footwear,20,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.006249999999999978,0.009830447579297186,-0.00028571428571433355
42,10,51,3,sandal_vs_non_footwear,20,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,0.038124999999999964,0.07002629314242093,0.05521428571428577
42,10,51,3,sandal_vs_non_footwear,20,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.05137499999999995,0.09505224983375204,0.06278571428571433
42,10,51,3,sandal_vs_non_footwear,20,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.004250000000000087,0.0092358571922877,0.010571428571428565
42,10,51,3,sandal_vs_non_footwear,20,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.02124999999999999,0.045737392126197984,0.020714285714285685
42,10,51,4,sandal_vs_non_footwear,20,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.024625000000000008,-0.04530842299397786,-0.02949999999999997
42,10,51,4,sandal_vs_non_footwear,20,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.011874999999999969,-0.022114253786279736,-0.01278571428571429
42,10,51,4,sandal_vs_non_footwear,20,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,0.009250000000000091,0.01674534128023697,0.012142857142857233
42,10,51,4,sandal_vs_non_footwear,20,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.031000000000000028,0.05539596737781072,0.015142857142857125
42,10,51,4,sandal_vs_non_footwear,20,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.06937500000000008,0.12737319664720503,0.04050000000000009
42,10,51,4,sandal_vs_non_footwear,20,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.07087500000000002,0.13075798777128533,0.041785714285714315
42,1,42,0,sandal_vs_non_footwear,30,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.011374999999999913,-0.018300357846413928,-0.009928571428571398
42,1,42,0,sandal_vs_non_footwear,30,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.001375000000000015,0.0021956067497940213,0.0007857142857142785
42,1,42,0,sandal_vs_non_footwear,30,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.030625000000000013,-0.04546059886303733,-0.015785714285714292
42,1,42,0,sandal_vs_non_footwear,30,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.045875,0.08457908936031888,0.031785714285714306
42,1,42,0,sandal_vs_non_footwear,30,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.013375000000000026,0.027373184516853555,0.011500000000000066
42,1,42,0,sandal_vs_non_footwear,30,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.025000000000000022,0.05281008823486244,0.021571428571428575
42,1,42,1,sandal_vs_non_footwear,30,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.014499999999999957,-0.02398382225893203,-0.01385714285714279
42,1,42,1,sandal_vs_non_footwear,30,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.005249999999999977,0.008911713571092661,0.004285714285714337
42,1,42,1,sandal_vs_non_footwear,30,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.029625000000000012,-0.04449823276650666,-0.008785714285714397
42,1,42,1,sandal_vs_non_footwear,30,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.03962499999999991,0.07506209990183266,0.028214285714285747
42,1,42,1,sandal_vs_non_footwear,30,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.04074999999999995,0.08175214724991531,0.04385714285714282
42,1,42,1,sandal_vs_non_footwear,30,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.04625000000000001,0.09395080471197459,0.047428571428571376
42,1,42,2,sandal_vs_non_footwear,30,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.043875,-0.07163928951703002,-0.028928571428571526
42,1,42,2,sandal_vs_non_footwear,30,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.00275000000000003,0.005058757131993108,0.0020000000000000018
42,1,42,2,sandal_vs_non_footwear,30,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,0.038124999999999964,0.06797024308656974,0.025214285714285745
42,1,42,2,sandal_vs_non_footwear,30,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.05349999999999999,0.09968029871868067,0.034428571428571475
42,1,42,2,sandal_vs_non_footwear,30,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,-0.010500000000000065,-0.020509097290835276,0.0
42,1,42,2,sandal_vs_non_footwear,30,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.014624999999999999,0.03192924200626257,0.014357142857142846
42,1,42,3,sandal_vs_non_footwear,30,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.001375000000000015,-0.003772247579978072,-0.008928571428571397
42,1,42,3,sandal_vs_non_footwear,30,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0030000000000000027,0.004247832579073241,0.0004285714285714448
42,1,42,3,sandal_vs_non_footwear,30,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,0.01112499999999994,0.020349200058661587,0.015785714285714292
42,1,42,3,sandal_vs_non_footwear,30,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.01737499999999992,0.028835217129853152,0.0017857142857142794
42,1,42,3,sandal_vs_non_footwear,30,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.03212499999999996,0.06463942760009267,0.027357142857142858
42,1,42,3,sandal_vs_non_footwear,30,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.03775000000000006,0.0771275464160226,0.03057142857142847
42,1,42,4,sandal_vs_non_footwear,30,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.03112500000000007,-0.05764704930417919,-0.04521428571428576
42,1,42,4,sandal_vs_non_footwear,30,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.009500000000000064,-0.016306057438374433,-0.0024285714285714466
42,1,42,4,sandal_vs_non_footwear,30,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.010624999999999996,-0.018426557766332508,-0.009928571428571509
42,1,42,4,sandal_vs_non_footwear,30,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.031625000000000014,0.05940572091733065,0.01678571428571418
42,1,42,4,sandal_vs_non_footwear,30,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.017750000000000044,0.03794759212162202,0.021285714285714352
42,1,42,4,sandal_vs_non_footwear,30,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.021499999999999964,0.046311013624364294,0.023428571428571465
42,2,43,0,sandal_vs_non_footwear,30,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.0022499999999999742,-0.003968514393057898,-0.0012857142857143344
42,2,43,0,sandal_vs_non_footwear,30,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.005624999999999991,-0.009555882967589024,-0.0014999999999999458
42,2,43,0,sandal_vs_non_footwear,30,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,0.02762500000000001,0.03365706902226662,-0.0476428571428571
42,2,43,0,sandal_vs_non_footwear,30,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.06325000000000003,0.11402252872900631,0.035285714285714254
42,2,43,0,sandal_vs_non_footwear,30,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.020500000000000074,0.04364316142979485,0.014285714285714235
42,2,43,0,sandal_vs_non_footwear,30,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.022375000000000034,0.047970067568362196,0.022642857142857187
42,2,43,1,sandal_vs_non_footwear,30,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,0.009499999999999953,0.02037326146948293,0.02471428571428569
42,2,43,1,sandal_vs_non_footwear,30,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.01737499999999992,0.0341711235521297,0.01764285714285707
42,2,43,1,sandal_vs_non_footwear,30,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,0.004874999999999963,0.009345078678414609,0.005357142857142838
42,2,43,1,sandal_vs_non_footwear,30,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.02837500000000004,0.05597939498825477,0.014928571428571402
42,2,43,1,sandal_vs_non_footwear,30,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.07125000000000004,0.13703476757547117,0.0694285714285714
42,2,43,1,sandal_vs_non_footwear,30,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.07075000000000009,0.1359286744104179,0.07128571428571429
42,2,43,2,sandal_vs_non_footwear,30,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.016875000000000084,-0.03149312547982386,-0.021642857142857186
42,2,43,2,sandal_vs_non_footwear,30,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.001375000000000015,-0.0025589349672769934,-0.0012142857142857233
42,2,43,2,sandal_vs_non_footwear,30,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,0.026000000000000023,0.049648416772921866,0.015285714285714347
42,2,43,2,sandal_vs_non_footwear,30,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.03887499999999999,0.07768403035179416,0.03292857142857153
42,2,43,2,sandal_vs_non_footwear,30,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.013500000000000068,0.029189566647256804,0.010285714285714342
42,2,43,2,sandal_vs_non_footwear,30,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.014874999999999972,0.03229381358363248,0.011071428571428621
42,2,43,3,sandal_vs_non_footwear,30,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,0.009750000000000036,0.016250219196689675,0.0055714285714285605
42,2,43,3,sandal_vs_non_footwear,30,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0026249999999999885,0.004939682267544043,0.004928571428571393
42,2,43,3,sandal_vs_non_footwear,30,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,0.028125000000000067,0.05634154290270055,0.028928571428571415
42,2,43,3,sandal_vs_non_footwear,30,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.030124999999999957,0.06060396844136218,0.03049999999999997
42,2,43,3,sandal_vs_non_footwear,30,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.027874999999999983,0.056869185513313325,0.017214285714285738
42,2,43,3,sandal_vs_non_footwear,30,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.03237499999999993,0.06704810329830857,0.024499999999999966
42,2,43,4,sandal_vs_non_footwear,30,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.008749999999999925,-0.020081991075429628,-0.030714285714285583
42,2,43,4,sandal_vs_non_footwear,30,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.008500000000000063,0.016559346926568463,0.010857142857142899
42,2,43,4,sandal_vs_non_footwear,30,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,0.011249999999999982,0.017270959456779922,-0.02100000000000002
42,2,43,4,sandal_vs_non_footwear,30,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.011624999999999996,0.02206491886141415,0.012642857142857178
42,2,43,4,sandal_vs_non_footwear,30,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.026124999999999954,0.05579147976456622,0.02950000000000008
42,2,43,4,sandal_vs_non_footwear,30,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.026499999999999968,0.056645569515747396,0.030571428571428583
42,3,44,0,sandal_vs_non_footwear,30,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,0.007624999999999993,0.011405230304638247,-0.013642857142857068
42,3,44,0,sandal_vs_non_footwear,30,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.005874999999999964,0.010406223163695438,0.002071428571428613
42,3,44,0,sandal_vs_non_footwear,30,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.02749999999999997,-0.05382920372274613,-0.021714285714285686
42,3,44,0,sandal_vs_non_footwear,30,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.00275000000000003,0.005888311059258244,0.0028571428571428914
42,3,44,0,sandal_vs_non_footwear,30,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.013875000000000082,0.029075324024365745,0.011357142857142843
42,3,44,0,sandal_vs_non_footwear,30,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.02187500000000009,0.04690195708200062,0.01935714285714285
42,3,44,1,sandal_vs_non_footwear,30,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,0.007499999999999951,0.013794806151546157,0.005142857142857116
42,3,44,1,sandal_vs_non_footwear,30,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.009000000000000008,0.01685723407157247,0.008142857142857118
42,3,44,1,sandal_vs_non_footwear,30,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,-0.028875000000000095,-0.04912488915777491,-0.010499999999999954
42,3,44,1,sandal_vs_non_footwear,30,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.021499999999999964,0.04334945272695345,0.013571428571428568
42,3,44,1,sandal_vs_non_footwear,30,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.03687499999999999,0.07543135113479593,0.030500000000000083
42,3,44,1,sandal_vs_non_footwear,30,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.03687499999999999,0.07543955122150048,0.03135714285714286
42,3,44,2,sandal_vs_non_footwear,30,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.0031250000000000444,-0.005931535076708405,-0.005214285714285727
42,3,44,2,sandal_vs_non_footwear,30,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0012499999999999734,0.002969014252557134,0.005857142857142894
42,3,44,2,sandal_vs_non_footwear,30,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,0.006249999999999978,0.012402392283923036,0.005714285714285672
42,3,44,2,sandal_vs_non_footwear,30,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.02100000000000002,0.04310453793649338,0.015000000000000013
42,3,44,2,sandal_vs_non_footwear,30,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.011375000000000024,0.024590313602181224,0.00735714285714284
42,3,44,2,sandal_vs_non_footwear,30,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.013624999999999998,0.029671714936790883,0.009499999999999953
42,3,44,3,sandal_vs_non_footwear,30,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.008499999999999952,-0.01749244489272561,-0.017714285714285682
42,3,44,3,sandal_vs_non_footwear,30,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0045000000000000595,0.008788477524883431,0.0055714285714285605
42,3,44,3,sandal_vs_non_footwear,30,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,0.024625000000000008,0.04736317068337015,0.02478571428571441
42,3,44,3,sandal_vs_non_footwear,30,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.02749999999999997,0.052336232240483005,0.016142857142857236
42,3,44,3,sandal_vs_non_footwear,30,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.016874999999999973,0.036135655108414655,0.013500000000000068
42,3,44,3,sandal_vs_non_footwear,30,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.018625000000000003,0.04008290955708671,0.014071428571428624
42,3,44,4,sandal_vs_non_footwear,30,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.04049999999999998,-0.06912455992285405,-0.032571428571428696
42,3,44,4,sandal_vs_non_footwear,30,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.007749999999999924,-0.013747935473164219,-0.00271428571428578
42,3,44,4,sandal_vs_non_footwear,30,conv2,cross_pooled,fine,fine_conv2,1568,32,fine_minus_random,0.009750000000000036,0.01626914036078908,-0.007714285714285785
42,3,44,4,sandal_vs_non_footwear,30,conv2,cross_pooled,coarse,coarse_conv2,1568,32,coarse_minus_random,0.02375000000000005,0.04543924504452801,0.014428571428571457
42,3,44,4,sandal_vs_non_footwear,30,fc,cross_pooled,fine,fine_fc,128,32,fine_minus_random,0.029750000000000054,0.061563104980794536,0.018714285714285683
42,3,44,4,sandal_vs_non_footwear,30,fc,cross_pooled,coarse,coarse_fc,128,32,coarse_minus_random,0.03025,0.06270789613710381,0.020714285714285685
42,4,45,0,sandal_vs_non_footwear,30,conv1,cross_pooled,fine,fine_conv1,3136,32,fine_minus_random,-0.027750000000000052,-0.049228092338054474,-0.01842857142857146
42,4,45,0,sandal_vs_non_footwear,30,conv1,cross_pooled,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.018500000000000072,-0.03271144172680518,-0.007571428571428562
