task,task_category,condition,family,layer,sample_size,original_feature_count,feature_count,source_seed,n_sampling_repeats,n_projection_seeds,n_runs,test_accuracy_mean,test_accuracy_std,test_macro_f1_mean,test_macro_f1_std,test_balanced_accuracy_mean,test_balanced_accuracy_std,selected_c_mode
tshirt_vs_non_tops,cross_pooled,fine_conv1,fine,conv1,30,3136,32,42,10,5,50,0.8807914285714286,0.019273437621528156,0.8038465083574962,0.02353627349815826,0.8824366666666669,0.01780460175172179,0.1
tshirt_vs_non_tops,cross_pooled,fine_conv1,fine,conv1,50,3136,32,42,10,5,50,0.892,0.01954927349359682,0.819243473253225,0.02387146527081165,0.892475,0.01356678335288869,0.1
tshirt_vs_non_tops,cross_pooled,fine_conv1,fine,conv1,80,3136,32,42,10,5,50,0.8951714285714286,0.016610038463509558,0.8243367234610026,0.021171266411471854,0.8989416666666667,0.011725389747860377,0.1
tshirt_vs_non_tops,cross_pooled,fine_conv1,fine,conv1,110,3136,32,42,10,5,50,0.9017628571428573,0.0164173902881483,0.8332327092786798,0.02151234499496239,0.9035366666666667,0.011586974663794271,0.1
tshirt_vs_non_tops,cross_pooled,fine_conv1,fine,conv1,150,3136,32,42,10,5,50,0.9017257142857145,0.015597868263879613,0.8338157806580853,0.020530821852784754,0.906415,0.011736748811989503,0.1
tshirt_vs_non_tops,cross_pooled,fine_conv1,fine,conv1,200,3136,32,42,10,5,50,0.9048599999999999,0.012903979801229435,0.8383920467512758,0.017361872493322394,0.9105516666666668,0.010769196460443468,0.1
tshirt_vs_non_tops,cross_pooled,coarse_conv1,coarse,conv1,10,3136,32,42,10,5,50,0.8274228571428572,0.07100047198486878,0.7446483028733855,0.06539866868708673,0.8397633333333333,0.03531085779196727,0.01
tshirt_vs_non_tops,cross_pooled,coarse_conv1,coarse,conv1,20,3136,32,42,10,5,50,0.8623085714285713,0.029483536656540927,0.7818613753900948,0.03276211710853408,0.8698383333333334,0.021596113609070343,0.1
tshirt_vs_non_tops,cross_pooled,coarse_conv1,coarse,conv1,30,3136,32,42,10,5,50,0.8752857142857141,0.021650916433813835,0.7977802586525226,0.02467144453592635,0.8808583333333333,0.014720797699874659,0.1
tshirt_vs_non_tops,cross_pooled,coarse_conv1,coarse,conv1,50,3136,32,42,10,5,50,0.8878314285714285,0.02167177229221723,0.8141760109167063,0.025602465426416126,0.8902433333333333,0.010468867028993554,0.1
tshirt_vs_non_tops,cross_pooled,coarse_conv1,coarse,conv1,80,3136,32,42,10,5,50,0.889362857142857,0.01850137516417174,0.8171173327466993,0.022326467499804777,0.89607,0.009796474214199642,0.1
tshirt_vs_non_tops,cross_pooled,coarse_conv1,coarse,conv1,110,3136,32,42,10,5,50,0.8964542857142859,0.017318528716415014,0.8262829026713265,0.021424603690939167,0.9003983333333333,0.008596067266429442,0.1
tshirt_vs_non_tops,cross_pooled,coarse_conv1,coarse,conv1,150,3136,32,42,10,5,50,0.89446,0.016230592870859917,0.8243987008624584,0.020129737437391236,0.90251,0.008897559475825404,0.1
tshirt_vs_non_tops,cross_pooled,coarse_conv1,coarse,conv1,200,3136,32,42,10,5,50,0.8968428571428572,0.013725555682758347,0.8275756804004628,0.017410024227002423,0.9048416666666667,0.007873868381423572,0.1
tshirt_vs_non_tops,cross_pooled,random_conv2,random,conv2,10,1568,32,42,10,5,50,0.829077142857143,0.08449593396810794,0.7468628339618357,0.07799366847770225,0.8378950000000001,0.052771358450164396,1.0
tshirt_vs_non_tops,cross_pooled,random_conv2,random,conv2,20,1568,32,42,10,5,50,0.868742857142857,0.03556569672929334,0.7901601902298926,0.041546666544983825,0.8732083333333333,0.027319066969207186,1.0
tshirt_vs_non_tops,cross_pooled,random_conv2,random,conv2,30,1568,32,42,10,5,50,0.8850057142857142,0.025975158093535705,0.8104036334197129,0.032428277686872994,0.8868533333333335,0.02425796477191117,0.1
tshirt_vs_non_tops,cross_pooled,random_conv2,random,conv2,50,1568,32,42,10,5,50,0.9000228571428572,0.022452418289508672,0.8306404971881248,0.028672500399442476,0.8989800000000001,0.016227728152693858,0.1
tshirt_vs_non_tops,cross_pooled,random_conv2,random,conv2,80,1568,32,42,10,5,50,0.9039514285714286,0.01576035150993735,0.8366830712833098,0.021059088190526324,0.9070716666666666,0.012732831689552287,0.1
tshirt_vs_non_tops,cross_pooled,random_conv2,random,conv2,110,1568,32,42,10,5,50,0.9120199999999999,0.015156603310329976,0.8482999889141597,0.02031238322432306,0.9141616666666669,0.011037523738235357,0.1
tshirt_vs_non_tops,cross_pooled,random_conv2,random,conv2,150,1568,32,42,10,5,50,0.9122828571428573,0.014042729164909522,0.8488897634516843,0.01873611643445506,0.9155900000000001,0.010068006285600613,0.1
tshirt_vs_non_tops,cross_pooled,random_conv2,random,conv2,200,1568,32,42,10,5,50,0.9158485714285715,0.011046168305604223,0.8540072926481815,0.015169150795663843,0.9191950000000001,0.009215494721962642,0.1
tshirt_vs_non_tops,cross_pooled,fine_conv2,fine,conv2,10,1568,32,42,10,5,50,0.8496742857142857,0.06845745533057272,0.7745677507706542,0.07181271898990528,0.8675266666666666,0.03695211416815821,0.01
tshirt_vs_non_tops,cross_pooled,fine_conv2,fine,conv2,20,1568,32,42,10,5,50,0.8804085714285715,0.034506722208158515,0.807662387846735,0.042553663440016126,0.8912049999999999,0.02486510779387265,0.01
tshirt_vs_non_tops,cross_pooled,fine_conv2,fine,conv2,30,1568,32,42,10,5,50,0.8909542857142857,0.025991387417919256,0.8198958429007458,0.0333965788070457,0.8970400000000001,0.019422240448421023,0.01
tshirt_vs_non_tops,cross_pooled,fine_conv2,fine,conv2,50,1568,32,42,10,5,50,0.8969942857142857,0.026429807866436082,0.8285530210065091,0.033379348723122065,0.9032633333333332,0.017463602901573755,0.1
tshirt_vs_non_tops,cross_pooled,fine_conv2,fine,conv2,80,1568,32,42,10,5,50,0.9063171428571429,0.018190126663613894,0.8405738498504405,0.023892854421401474,0.9102516666666667,0.012182992610886545,0.1
tshirt_vs_non_tops,cross_pooled,fine_conv2,fine,conv2,110,1568,32,42,10,5,50,0.9102371428571427,0.016874592194310402,0.8461855520433846,0.022887720615203597,0.9140133333333332,0.011493261360003205,0.1
tshirt_vs_non_tops,cross_pooled,fine_conv2,fine,conv2,150,1568,32,42,10,5,50,0.9104742857142857,0.014480808940520036,0.8467554921954226,0.019823219208536618,0.9160849999999998,0.010195266036081911,0.1
tshirt_vs_non_tops,cross_pooled,fine_conv2,fine,conv2,200,1568,32,42,10,5,50,0.9145971428571429,0.013650534832299796,0.8525302931839485,0.019006832130242988,0.9189233333333333,0.009837480965472397,0.1
tshirt_vs_non_tops,cross_pooled,coarse_conv2,coarse,conv2,10,1568,32,42,10,5,50,0.8477057142857143,0.05913440884153574,0.7698852235690604,0.05893455335815239,0.8637199999999998,0.026563601637819928,0.01
tshirt_vs_non_tops,cross_pooled,coarse_conv2,coarse,conv2,20,1568,32,42,10,5,50,0.8817571428571429,0.02592743293165862,0.8079600179249306,0.030296850097613008,0.8910916666666666,0.018600452366308,0.1
tshirt_vs_non_tops,cross_pooled,coarse_conv2,coarse,conv2,30,1568,32,42,10,5,50,0.8947285714285715,0.015877032938402365,0.8235099176120886,0.02052765333017346,0.8982666666666665,0.017221372775481896,0.1
tshirt_vs_non_tops,cross_pooled,coarse_conv2,coarse,conv2,50,1568,32,42,10,5,50,0.9068971428571428,0.02131421458652026,0.8407711050722909,0.027504614924140157,0.9071733333333333,0.017980501217604628,0.1
tshirt_vs_non_tops,cross_pooled,coarse_conv2,coarse,conv2,80,1568,32,42,10,5,50,0.9089428571428573,0.01668227229964642,0.8447978307871107,0.02308002768970442,0.9152916666666665,0.014089347325191704,0.1
tshirt_vs_non_tops,cross_pooled,coarse_conv2,coarse,conv2,110,1568,32,42,10,5,50,0.9142571428571428,0.012963505626724232,0.85166180949046,0.019086727648078703,0.9175749999999999,0.013859773621164664,0.1
tshirt_vs_non_tops,cross_pooled,coarse_conv2,coarse,conv2,150,1568,32,42,10,5,50,0.9141542857142855,0.015171238050117875,0.8522724237235741,0.02200316688844159,0.9200233333333334,0.014133805825756249,0.1
tshirt_vs_non_tops,cross_pooled,coarse_conv2,coarse,conv2,200,1568,32,42,10,5,50,0.9168514285714285,0.014289794169595754,0.855993160193217,0.02086360614960836,0.92163,0.013454426308898771,0.1
tshirt_vs_non_tops,cross_pooled,random_fc,random,fc,10,128,32,42,10,5,50,0.7890828571428572,0.09372983538242413,0.7052546704002606,0.08680469955633086,0.8067650000000001,0.0556231618718436,0.1
tshirt_vs_non_tops,cross_pooled,random_fc,random,fc,20,128,32,42,10,5,50,0.8554314285714287,0.05255230424427417,0.7753100507407125,0.05829970173920367,0.8616849999999999,0.0428366230307168,1.0
tshirt_vs_non_tops,cross_pooled,random_fc,random,fc,30,128,32,42,10,5,50,0.8782657142857144,0.036398804622210665,0.8013692956234314,0.04215982492204026,0.8759883333333335,0.022880060497458207,0.1
tshirt_vs_non_tops,cross_pooled,random_fc,random,fc,50,128,32,42,10,5,50,0.8995285714285712,0.032078857568089966,0.8298245681603982,0.039518814788064516,0.8932666666666669,0.01928639034676292,0.1
tshirt_vs_non_tops,cross_pooled,random_fc,random,fc,80,128,32,42,10,5,50,0.9042342857142858,0.021251312721292676,0.8368722814629496,0.02810407236459599,0.9042116666666666,0.01348301621264606,0.1
tshirt_vs_non_tops,cross_pooled,random_fc,random,fc,110,128,32,42,10,5,50,0.91506,0.016666588393541036,0.8521620932257874,0.023199989061143934,0.9135683333333333,0.01125361733227253,0.1
tshirt_vs_non_tops,cross_pooled,random_fc,random,fc,150,128,32,42,10,5,50,0.9152657142857143,0.017045300888583356,0.8528751060258452,0.023617735039851328,0.9154466666666665,0.01150756135130151,0.1
tshirt_vs_non_tops,cross_pooled,random_fc,random,fc,200,128,32,42,10,5,50,0.9187857142857141,0.014680953783672707,0.857988115779757,0.020421987077606816,0.9188083333333332,0.00934684168831832,0.1
tshirt_vs_non_tops,cross_pooled,fine_fc,fine,fc,10,128,32,42,10,5,50,0.91876,0.04232701709912698,0.8653052524554816,0.05441553407471494,0.933785,0.0218205491080927,1.0
tshirt_vs_non_tops,cross_pooled,fine_fc,fine,fc,20,128,32,42,10,5,50,0.9399228571428573,0.024723648945079224,0.8942991065751995,0.036424158602559854,0.947855,0.010673464697063272,1.0
tshirt_vs_non_tops,cross_pooled,fine_fc,fine,fc,30,128,32,42,10,5,50,0.9480085714285713,0.017585476619122367,0.9061068527942032,0.026931040668217648,0.9532466666666666,0.009105422495461792,1.0
tshirt_vs_non_tops,cross_pooled,fine_fc,fine,fc,50,128,32,42,10,5,50,0.9599257142857144,0.01465738779852052,0.9253499783368458,0.023496752739309623,0.9601483333333334,0.008259868179069253,1.0
tshirt_vs_non_tops,cross_pooled,fine_fc,fine,fc,80,128,32,42,10,5,50,0.9636971428571428,0.012848187357263554,0.9317323811182011,0.02107804760091112,0.96344,0.007047318204647145,1.0
tshirt_vs_non_tops,cross_pooled,fine_fc,fine,fc,110,128,32,42,10,5,50,0.9688285714285714,0.008691194373721935,0.940393658639643,0.01477464097404237,0.9670916666666666,0.004475945092058235,1.0
tshirt_vs_non_tops,cross_pooled,fine_fc,fine,fc,150,128,32,42,10,5,50,0.9708171428571428,0.006490761062875727,0.9437867962131881,0.011246519676111786,0.9685100000000001,0.0032968943676823046,1.0
tshirt_vs_non_tops,cross_pooled,fine_fc,fine,fc,200,128,32,42,10,5,50,0.9719857142857145,0.005925699188321212,0.9458762432525066,0.010384956288664414,0.9695916666666667,0.0032340332540707435,1.0
tshirt_vs_non_tops,cross_pooled,coarse_fc,coarse,fc,10,128,32,42,10,5,50,0.9635971428571429,0.018012853247957268,0.9327063692486661,0.028682847496858548,0.967065,0.00861475968713697,0.01
tshirt_vs_non_tops,cross_pooled,coarse_fc,coarse,fc,20,128,32,42,10,5,50,0.9684085714285713,0.01069551358415393,0.9404698909996086,0.01797624543234731,0.9728133333333333,0.004312303760036032,0.01
tshirt_vs_non_tops,cross_pooled,coarse_fc,coarse,fc,30,128,32,42,10,5,50,0.9708885714285713,0.008965772761795826,0.9446329257615538,0.015274788511293418,0.9737100000000001,0.0032895181569973756,0.01
tshirt_vs_non_tops,cross_pooled,coarse_fc,coarse,fc,50,128,32,42,10,5,50,0.9725542857142857,0.007327220705377046,0.9474668094666546,0.012702969202427177,0.9746233333333335,0.002879340359705585,1.0
tshirt_vs_non_tops,cross_pooled,coarse_fc,coarse,fc,80,128,32,42,10,5,50,0.9743142857142856,0.006244431088323933,0.9505469287075466,0.010933948679512579,0.9759083333333333,0.002693437582174549,1.0
tshirt_vs_non_tops,cross_pooled,coarse_fc,coarse,fc,110,128,32,42,10,5,50,0.9753400000000001,0.0063011267445377455,0.9523887981007876,0.011009961865059545,0.9762733333333334,0.002796075562060663,1.0
tshirt_vs_non_tops,cross_pooled,coarse_fc,coarse,fc,150,128,32,42,10,5,50,0.9743657142857142,0.005576036070458894,0.9506391106121197,0.009794883475733783,0.9765550000000001,0.0027843713694301817,1.0
tshirt_vs_non_tops,cross_pooled,coarse_fc,coarse,fc,200,128,32,42,10,5,50,0.9748714285714284,0.004871634187670045,0.9515259544160888,0.008611084177884908,0.9768666666666667,0.002144840352113512,1.0
tshirt_vs_pullover,within_tops,constant,constant,constant,10,0,0,42,10,5,50,0.5,0.0,0.33333333333333326,5.607473066727768e-17,0.5,0.0,
tshirt_vs_pullover,within_tops,constant,constant,constant,20,0,0,42,10,5,50,0.5,0.0,0.33333333333333326,5.607473066727768e-17,0.5,0.0,
tshirt_vs_pullover,within_tops,constant,constant,constant,30,0,0,42,10,5,50,0.5,0.0,0.33333333333333326,5.607473066727768e-17,0.5,0.0,
tshirt_vs_pullover,within_tops,constant,constant,constant,50,0,0,42,10,5,50,0.5,0.0,0.33333333333333326,5.607473066727768e-17,0.5,0.0,
tshirt_vs_pullover,within_tops,constant,constant,constant,80,0,0,42,10,5,50,0.5,0.0,0.33333333333333326,5.607473066727768e-17,0.5,0.0,
tshirt_vs_pullover,within_tops,constant,constant,constant,110,0,0,42,10,5,50,0.5,0.0,0.33333333333333326,5.607473066727768e-17,0.5,0.0,
tshirt_vs_pullover,within_tops,constant,constant,constant,150,0,0,42,10,5,50,0.5,0.0,0.33333333333333326,5.607473066727768e-17,0.5,0.0,
tshirt_vs_pullover,within_tops,constant,constant,constant,200,0,0,42,10,5,50,0.5,0.0,0.33333333333333326,5.607473066727768e-17,0.5,0.0,
tshirt_vs_pullover,within_tops,pixels,pixels,pixels,10,784,32,42,10,5,50,0.86645,0.05235302556409024,0.8656027964852794,0.05346809052682654,0.86645,0.05235302556409024,1.0
tshirt_vs_pullover,within_tops,pixels,pixels,pixels,20,784,32,42,10,5,50,0.893,0.033065951413155235,0.8927594195001909,0.033296210134612356,0.893,0.03306595141315524,0.1
tshirt_vs_pullover,within_tops,pixels,pixels,pixels,30,784,32,42,10,5,50,0.9075599999999998,0.019775949111618042,0.9074132893023062,0.019915180771443837,0.9075599999999998,0.019775949111618032,0.1
tshirt_vs_pullover,within_tops,pixels,pixels,pixels,50,784,32,42,10,5,50,0.91727,0.014427938458534737,0.9172042035343183,0.014516967757044648,0.91727,0.014427938458534711,0.1
tshirt_vs_pullover,within_tops,pixels,pixels,pixels,80,784,32,42,10,5,50,0.9238300000000002,0.009616424088240799,0.9238053415763307,0.009640226208969867,0.9238300000000002,0.009616424088240805,0.1
tshirt_vs_pullover,within_tops,pixels,pixels,pixels,110,784,32,42,10,5,50,0.92673,0.010487217681247848,0.9267120663277556,0.010503212657785449,0.92673,0.010487217681247859,0.1
tshirt_vs_pullover,within_tops,pixels,pixels,pixels,150,784,32,42,10,5,50,0.92863,0.008795180730470102,0.9286150634527749,0.008809905869648074,0.92863,0.008795180730470108,0.1
tshirt_vs_pullover,within_tops,pixels,pixels,pixels,200,784,32,42,10,5,50,0.93089,0.009607761530796498,0.9308773463366617,0.009618237646370376,0.93089,0.009607761530796484,0.1
tshirt_vs_pullover,within_tops,random_conv1,random,conv1,10,3136,32,42,10,5,50,0.8895700000000001,0.04688870996784812,0.8890290270625892,0.04769215617839806,0.8895700000000001,0.046888709967848115,1.0
tshirt_vs_pullover,within_tops,random_conv1,random,conv1,20,3136,32,42,10,5,50,0.9077600000000001,0.030009563101635137,0.9075369665504386,0.030359793457535277,0.90776,0.03000956310163512,1.0
tshirt_vs_pullover,within_tops,random_conv1,random,conv1,30,3136,32,42,10,5,50,0.91872,0.019402598184947575,0.9185935040586618,0.019583824767932398,0.91872,0.019402598184947564,0.01
tshirt_vs_pullover,within_tops,random_conv1,random,conv1,50,3136,32,42,10,5,50,0.92848,0.01217137826951376,0.9284366499302661,0.012221148748268853,0.92848,0.012171378269513753,1.0
tshirt_vs_pullover,within_tops,random_conv1,random,conv1,80,3136,32,42,10,5,50,0.9325800000000001,0.008727367230471624,0.9325669310313546,0.008734212664450347,0.9325800000000001,0.008727367230471628,0.1
tshirt_vs_pullover,within_tops,random_conv1,random,conv1,110,3136,32,42,10,5,50,0.93497,0.007974071502471649,0.9349598382977518,0.007983525239816928,0.93497,0.007974071502471647,0.1
tshirt_vs_pullover,within_tops,random_conv1,random,conv1,150,3136,32,42,10,5,50,0.93557,0.00747513565503826,0.9355636070224042,0.007477711443594416,0.93557,0.007475135655038253,0.1
tshirt_vs_pullover,within_tops,random_conv1,random,conv1,200,3136,32,42,10,5,50,0.9373600000000001,0.007079749793803233,0.9373519565627617,0.007081061885966861,0.9373600000000001,0.0070797497938032165,0.1
tshirt_vs_pullover,within_tops,fine_conv1,fine,conv1,10,3136,32,42,10,5,50,0.87652,0.037413295683186625,0.8760680825356016,0.03791355753693905,0.87652,0.03741329568318663,1.0
tshirt_vs_pullover,within_tops,fine_conv1,fine,conv1,20,3136,32,42,10,5,50,0.8998500000000001,0.024141430642556954,0.8996602570465758,0.02433531234681428,0.89985,0.02414143064255695,0.1
tshirt_vs_pullover,within_tops,fine_conv1,fine,conv1,30,3136,32,42,10,5,50,0.91357,0.015096292962992277,0.9134776581453071,0.015182754834449941,0.91357,0.015096292962992267,1.0
tshirt_vs_pullover,within_tops,fine_conv1,fine,conv1,50,3136,32,42,10,5,50,0.9227100000000001,0.011256331551620181,0.922677205894651,0.01128445331186812,0.92271,0.01125633155162018,1.0
tshirt_vs_pullover,within_tops,fine_conv1,fine,conv1,80,3136,32,42,10,5,50,0.92658,0.009851634071439668,0.9265678847815099,0.009854524271899262,0.9265800000000002,0.009851634071439663,0.1
tshirt_vs_pullover,within_tops,fine_conv1,fine,conv1,110,3136,32,42,10,5,50,0.9296800000000001,0.009203903342315906,0.9296719160306149,0.009207859026075267,0.9296800000000001,0.009203903342315889,0.1
tshirt_vs_pullover,within_tops,fine_conv1,fine,conv1,150,3136,32,42,10,5,50,0.9303599999999999,0.009727428084692125,0.9303513296055778,0.00973270039445398,0.9303599999999999,0.00972742808469212,0.1
tshirt_vs_pullover,within_tops,fine_conv1,fine,conv1,200,3136,32,42,10,5,50,0.93298,0.009477664398414796,0.9329720507524332,0.009483165613377061,0.93298,0.00947766439841479,0.1
tshirt_vs_pullover,within_tops,coarse_conv1,coarse,conv1,10,3136,32,42,10,5,50,0.86531,0.027457553512612136,0.8647182762048984,0.027927564901559267,0.8653099999999999,0.027457553512612143,0.01
tshirt_vs_pullover,within_tops,coarse_conv1,coarse,conv1,20,3136,32,42,10,5,50,0.88971,0.02018690472680196,0.8893674844514671,0.020584929431970916,0.88971,0.020186904726801968,0.01
tshirt_vs_pullover,within_tops,coarse_conv1,coarse,conv1,30,3136,32,42,10,5,50,0.9037500000000002,0.014277586973852362,0.9036364665815768,0.014357272265902384,0.9037500000000002,0.014277586973852353,0.1
tshirt_vs_pullover,within_tops,coarse_conv1,coarse,conv1,50,3136,32,42,10,5,50,0.91175,0.01196817633969184,0.9116899971266753,0.012034708910479504,0.91175,0.01196817633969182,0.1
tshirt_vs_pullover,within_tops,coarse_conv1,coarse,conv1,80,3136,32,42,10,5,50,0.91598,0.01167718864683952,0.9159485084409975,0.01170456995689976,0.91598,0.011677188646839512,0.1
tshirt_vs_pullover,within_tops,coarse_conv1,coarse,conv1,110,3136,32,42,10,5,50,0.91974,0.009335165029202706,0.9197165730887626,0.009348854548564689,0.91974,0.009335165029202692,0.1
tshirt_vs_pullover,within_tops,coarse_conv1,coarse,conv1,150,3136,32,42,10,5,50,0.9219999999999999,0.009539926838379457,0.9219736782902815,0.009567323513914408,0.9219999999999999,0.009539926838379462,0.1
tshirt_vs_pullover,within_tops,coarse_conv1,coarse,conv1,200,3136,32,42,10,5,50,0.92396,0.00854629648874116,0.9239424522915971,0.008563236192952748,0.92396,0.008546296488741164,0.1
tshirt_vs_pullover,within_tops,random_conv2,random,conv2,10,1568,32,42,10,5,50,0.8801000000000001,0.05587047703467041,0.8796224358574877,0.05642309637559948,0.8801000000000001,0.0558704770346704,1.0
tshirt_vs_pullover,within_tops,random_conv2,random,conv2,20,1568,32,42,10,5,50,0.9015599999999999,0.031476528346288356,0.9013167444999697,0.031797625461287,0.9015599999999999,0.03147652834628834,0.1
tshirt_vs_pullover,within_tops,random_conv2,random,conv2,30,1568,32,42,10,5,50,0.91573,0.02024548576541326,0.9156037973167254,0.020405150743952723,0.91573,0.02024548576541327,1.0
tshirt_vs_pullover,within_tops,random_conv2,random,conv2,50,1568,32,42,10,5,50,0.92679,0.012502281424457152,0.9267541890574909,0.012534231980157642,0.92679,0.012502281424457152,1.0
tshirt_vs_pullover,within_tops,random_conv2,random,conv2,80,1568,32,42,10,5,50,0.9315300000000001,0.00901665692154338,0.9315180045854901,0.00902417607237428,0.9315300000000001,0.009016656921543372,1.0
tshirt_vs_pullover,within_tops,random_conv2,random,conv2,110,1568,32,42,10,5,50,0.93622,0.007576925228505766,0.9362117555277953,0.007578535535858955,0.93622,0.007576925228505755,0.1
tshirt_vs_pullover,within_tops,random_conv2,random,conv2,150,1568,32,42,10,5,50,0.9382999999999998,0.007925031384731501,0.9382929295181737,0.007928901552323736,0.9382999999999998,0.007925031384731489,0.1
tshirt_vs_pullover,within_tops,random_conv2,random,conv2,200,1568,32,42,10,5,50,0.9399100000000001,0.007211590727178455,0.93990509050389,0.007212788203004885,0.9399100000000001,0.007211590727178439,0.1
tshirt_vs_pullover,within_tops,fine_conv2,fine,conv2,10,1568,32,42,10,5,50,0.90235,0.024796776041268283,0.9021749757203692,0.0250413872540288,0.90235,0.02479677604126829,0.01
tshirt_vs_pullover,within_tops,fine_conv2,fine,conv2,20,1568,32,42,10,5,50,0.91629,0.023361858414334864,0.9161702716788285,0.02352660387205783,0.9162900000000002,0.023361858414334878,0.1
tshirt_vs_pullover,within_tops,fine_conv2,fine,conv2,30,1568,32,42,10,5,50,0.92258,0.017820064362329083,0.9225301581676412,0.017857734570692962,0.92258,0.01782006436232909,0.1
tshirt_vs_pullover,within_tops,fine_conv2,fine,conv2,50,1568,32,42,10,5,50,0.9297699999999999,0.014346730410424098,0.9297477947742796,0.014352854956596647,0.9297699999999999,0.01434673041042409,1.0
tshirt_vs_pullover,within_tops,fine_conv2,fine,conv2,80,1568,32,42,10,5,50,0.9317799999999998,0.013958085945619687,0.9317682340335344,0.01396097318081769,0.9317799999999998,0.013958085945619678,0.1
tshirt_vs_pullover,within_tops,fine_conv2,fine,conv2,110,1568,32,42,10,5,50,0.93493,0.012368908519315004,0.9349222611492937,0.01237089277064575,0.9349300000000003,0.012368908519314999,0.1
tshirt_vs_pullover,within_tops,fine_conv2,fine,conv2,150,1568,32,42,10,5,50,0.93621,0.011696454198445196,0.9362008162195914,0.011706079312528084,0.93621,0.0116964541984452,0.1
tshirt_vs_pullover,within_tops,fine_conv2,fine,conv2,200,1568,32,42,10,5,50,0.9369700000000001,0.010192238944112185,0.9369608783295349,0.010195645230585554,0.9369700000000001,0.01019223894411219,0.1
tshirt_vs_pullover,within_tops,coarse_conv2,coarse,conv2,10,1568,32,42,10,5,50,0.8816499999999999,0.0350722650467603,0.8812375117073664,0.035621123228115406,0.8816499999999999,0.0350722650467603,0.01
tshirt_vs_pullover,within_tops,coarse_conv2,coarse,conv2,20,1568,32,42,10,5,50,0.90212,0.027542093943190137,0.9019803269897539,0.027644693846946154,0.90212,0.02754209394319013,0.01
tshirt_vs_pullover,within_tops,coarse_conv2,coarse,conv2,30,1568,32,42,10,5,50,0.91035,0.020988638812073395,0.9102455070904465,0.021100749475511722,0.91035,0.02098863881207338,0.01
tshirt_vs_pullover,within_tops,coarse_conv2,coarse,conv2,50,1568,32,42,10,5,50,0.9201100000000001,0.013009137291197483,0.9200699132270438,0.013031153214805115,0.9201100000000001,0.01300913729119747,0.1
tshirt_vs_pullover,within_tops,coarse_conv2,coarse,conv2,80,1568,32,42,10,5,50,0.9242,0.009611324103390136,0.9241826939117158,0.009616891486796857,0.9242,0.009611324103390127,0.1
tshirt_vs_pullover,within_tops,coarse_conv2,coarse,conv2,110,1568,32,42,10,5,50,0.9272399999999998,0.008737813671342617,0.9272263595574806,0.008748294372923161,0.9272399999999998,0.008737813671342602,0.1
tshirt_vs_pullover,within_tops,coarse_conv2,coarse,conv2,150,1568,32,42,10,5,50,0.9285899999999999,0.007820492442347627,0.9285784140559582,0.007821962677124926,0.9285899999999999,0.007820492442347612,0.1
tshirt_vs_pullover,within_tops,coarse_conv2,coarse,conv2,200,1568,32,42,10,5,50,0.9311500000000001,0.006681721945970608,0.9311398180369054,0.006681768616337119,0.9311500000000001,0.006681721945970589,0.1
tshirt_vs_pullover,within_tops,random_fc,random,fc,10,128,32,42,10,5,50,0.89851,0.04279119807452301,0.8981229779555123,0.04329498194523371,0.89851,0.04279119807452301,1.0
tshirt_vs_pullover,within_tops,random_fc,random,fc,20,128,32,42,10,5,50,0.9134599999999999,0.027777328885261816,0.9132552121675933,0.02805459497658223,0.9134599999999999,0.0277773288852618,1.0
tshirt_vs_pullover,within_tops,random_fc,random,fc,30,128,32,42,10,5,50,0.9276599999999999,0.015909322129250034,0.9275690363459413,0.01604283483361008,0.9276599999999999,0.01590932212925004,1.0
tshirt_vs_pullover,within_tops,random_fc,random,fc,50,128,32,42,10,5,50,0.93438,0.013086665592370369,0.9343398778826639,0.013164782304315947,0.93438,0.013086665592370367,0.1
tshirt_vs_pullover,within_tops,random_fc,random,fc,80,128,32,42,10,5,50,0.93887,0.007319815153236513,0.9388547451250717,0.00734761855878031,0.93887,0.007319815153236523,1.0
tshirt_vs_pullover,within_tops,random_fc,random,fc,110,128,32,42,10,5,50,0.9417099999999999,0.0062646481406804086,0.9417027723696536,0.0062735996588187065,0.9417099999999999,0.006264648140680404,0.1
tshirt_vs_pullover,within_tops,random_fc,random,fc,150,128,32,42,10,5,50,0.9419299999999999,0.005450154463267008,0.9419254755595492,0.0054500300862163256,0.9419300000000002,0.005450154463267005,0.1
tshirt_vs_pullover,within_tops,random_fc,random,fc,200,128,32,42,10,5,50,0.9437399999999999,0.004796086840288834,0.9437362428520857,0.004795871693679804,0.9437399999999999,0.004796086840288837,0.1
tshirt_vs_pullover,within_tops,fine_fc,fine,fc,10,128,32,42,10,5,50,0.94667,0.01330590248034031,0.9466069681831145,0.013433756472664664,0.94667,0.013305902480340316,0.01
tshirt_vs_pullover,within_tops,fine_fc,fine,fc,20,128,32,42,10,5,50,0.9516199999999999,0.011448892647638145,0.9515714098956775,0.011566590709376207,0.9516199999999999,0.011448892647638145,0.01
tshirt_vs_pullover,within_tops,fine_fc,fine,fc,30,128,32,42,10,5,50,0.9547800000000001,0.007999464267776224,0.9547597411232893,0.008032071515428422,0.9547800000000001,0.007999464267776214,0.01
tshirt_vs_pullover,within_tops,fine_fc,fine,fc,50,128,32,42,10,5,50,0.9572199999999998,0.005884223112072922,0.9572121392668326,0.00589050218051878,0.9572199999999998,0.005884223112072919,0.01
